Machine_ID,Timestamp,Failure_Type
M001,2023-01-10 01:27:51.292288,Carbon Buildup
M001,2023-01-27 15:48:42.102077,Motor Burnout
M001,2023-02-14 15:55:13.099321,Overheating
M001,2023-03-12 15:52:30.118151,Electrical Malfunction
M001,2023-03-30 22:39:57.431848,Electrical Malfunction
M001,2023-04-24 20:20:07.086111,Electrical Malfunction
M001,2023-05-13 05:26:21.789519,Electrical Malfunction
M001,2023-06-04 14:42:11.577197,Pressure System Failure
M001,2023-06-27 20:12:45.462276,Pressure System Failure
M001,2023-07-17 18:38:48.056831,Overheating
M001,2023-08-09 01:13:14.571961,Carbon Buildup
M001,2023-08-27 04:55:44.241070,Carbon Buildup
M001,2023-09-16 13:11:59.940009,Electrical Malfunction
M001,2023-10-04 06:01:27.613663,Motor Burnout
M001,2023-10-27 03:00:28.321879,Electrical Malfunction
M001,2023-11-18 11:02:31.398337,Pressure System Failure
M001,2023-12-09 09:32:38.344060,Pressure System Failure
M001,2023-12-27 11:07:39.103118,Bearing Failure
M001,2024-01-18 15:53:55.576999,Electrical Malfunction
M001,2024-02-09 04:57:02.962148,Motor Burnout
M001,2024-02-29 02:20:25.775045,Overheating
M001,2024-03-21 02:51:14.722276,Pressure System Failure
M001,2024-04-17 12:43:27.991335,Motor Burnout
M001,2024-05-05 18:34:47.250743,Carbon Buildup
M001,2024-05-25 21:31:21.512189,Carbon Buildup
M001,2024-06-16 21:49:52.951575,Motor Burnout
M001,2024-07-04 01:31:05.281173,Electrical Malfunction
M001,2024-07-30 14:46:51.637579,Electrical Malfunction
M001,2024-08-20 03:03:46.869450,Overheating
M001,2024-09-08 00:44:10.096806,Electrical Malfunction
M001,2024-09-24 18:51:37.297791,Electrical Malfunction
M001,2024-10-22 05:22:43.118862,Pressure System Failure
M001,2024-11-09 21:55:52.355028,Motor Burnout
M001,2024-12-02 08:05:51.932755,Bearing Failure
M001,2024-12-23 19:55:58.478869,Electrical Malfunction
M002,2023-01-06 11:00:52.612061,Bearing Failure
M002,2023-01-31 03:49:50.634176,Bearing Failure
M002,2023-02-16 21:12:24.904183,Carbon Buildup
M002,2023-03-12 22:11:02.332925,Carbon Buildup
M002,2023-03-29 18:24:20.452619,Carbon Buildup
M002,2023-04-17 17:32:09.902950,Electrical Malfunction
M002,2023-05-14 23:04:13.605367,Overheating
M002,2023-06-08 09:16:58.575641,Carbon Buildup
M002,2023-06-25 02:59:13.547704,Motor Burnout
M002,2023-07-16 03:52:00.296155,Motor Burnout
M002,2023-08-05 19:41:16.014507,Overheating
M002,2023-08-25 01:06:03.473795,Overheating
M002,2023-09-18 14:50:22.835087,Electrical Malfunction
M002,2023-10-08 06:00:01.384429,Carbon Buildup
M002,2023-10-28 00:22:23.245362,Bearing Failure
M002,2023-11-19 09:54:24.883225,Carbon Buildup
M002,2023-12-06 16:34:59.815121,Motor Burnout
M002,2023-12-30 02:29:23.171163,Bearing Failure
M002,2024-01-20 18:14:14.945608,Electrical Malfunction
M002,2024-02-12 19:47:51.210404,Bearing Failure
M002,2024-03-06 13:30:37.730797,Motor Burnout
M002,2024-03-26 15:32:04.790229,Carbon Buildup
M002,2024-04-16 07:57:49.623157,Motor Burnout
M002,2024-05-06 20:24:42.375987,Pressure System Failure
M002,2024-05-28 16:57:36.578453,Bearing Failure
M002,2024-06-12 07:13:19.441975,Motor Burnout
M002,2024-07-05 00:51:25.267657,Pressure System Failure
M002,2024-07-27 00:46:33.304059,Bearing Failure
M002,2024-08-16 16:18:56.203800,Electrical Malfunction
M002,2024-09-07 18:11:39.147592,Carbon Buildup
M002,2024-09-27 10:58:27.536536,Pressure System Failure
M002,2024-10-18 23:06:56.640413,Pressure System Failure
M002,2024-11-10 08:07:38.226480,Overheating
M002,2024-11-28 15:37:28.669001,Overheating
M002,2024-12-21 14:06:59.324190,Carbon Buildup
M003,2023-01-08 10:51:42.122145,Overheating
M003,2023-01-26 14:52:53.261814,Electrical Malfunction
M003,2023-02-20 07:36:34.916208,Overheating
M003,2023-03-13 05:31:47.984810,Carbon Buildup
M003,2023-04-02 12:47:51.544527,Pressure System Failure
M003,2023-04-24 05:36:49.223027,Carbon Buildup
M003,2023-05-16 01:53:48.015926,Bearing Failure
M003,2023-06-04 02:03:14.235207,Carbon Buildup
M003,2023-06-20 13:51:13.536751,Carbon Buildup
M003,2023-07-13 10:08:58.424182,Overheating
M003,2023-08-05 01:41:33.674735,Pressure System Failure
M003,2023-08-28 16:05:08.871168,Overheating
M003,2023-09-15 17:36:23.222255,Electrical Malfunction
M003,2023-10-08 17:53:30.102136,Carbon Buildup
M003,2023-10-28 20:04:18.729521,Bearing Failure
M003,2023-11-19 11:19:59.618944,Pressure System Failure
M003,2023-12-08 20:18:20.045425,Motor Burnout
M003,2023-12-29 09:08:34.581193,Pressure System Failure
M003,2024-01-19 20:24:19.438981,Bearing Failure
M003,2024-02-14 00:00:12.825170,Overheating
M003,2024-02-29 11:33:46.300529,Carbon Buildup
M003,2024-03-24 03:05:11.057988,Bearing Failure
M003,2024-04-13 11:37:22.606843,Electrical Malfunction
M003,2024-05-02 19:04:05.638640,Motor Burnout
M003,2024-05-29 18:30:12.720611,Pressure System Failure
M003,2024-06-13 02:47:55.479131,Carbon Buildup
M003,2024-07-10 00:23:40.690286,Motor Burnout
M003,2024-07-27 15:26:12.967384,Carbon Buildup
M003,2024-08-22 07:06:49.973262,Motor Burnout
M003,2024-09-06 16:41:34.613650,Motor Burnout
M003,2024-09-27 16:32:26.062907,Bearing Failure
M003,2024-10-19 13:11:44.617984,Motor Burnout
M003,2024-11-05 14:02:58.609262,Carbon Buildup
M003,2024-11-28 14:32:52.909281,Overheating
M003,2024-12-19 19:19:26.740872,Electrical Malfunction
M004,2023-01-10 10:40:49.663983,Pressure System Failure
M004,2023-01-25 04:02:17.028423,Motor Burnout
M004,2023-02-15 13:08:18.206363,Overheating
M004,2023-03-14 04:32:49.211832,Pressure System Failure
M004,2023-04-01 03:46:57.334858,Motor Burnout
M004,2023-04-22 16:12:15.558875,Bearing Failure
M004,2023-05-15 11:02:39.292271,Bearing Failure
M004,2023-06-03 09:54:33.336801,Carbon Buildup
M004,2023-06-27 04:53:01.953245,Carbon Buildup
M004,2023-07-17 06:44:26.312061,Pressure System Failure
M004,2023-08-02 20:57:19.995255,Bearing Failure
M004,2023-08-24 02:31:10.659747,Bearing Failure
M004,2023-09-15 01:35:53.827271,Motor Burnout
M004,2023-10-05 08:31:44.418962,Electrical Malfunction
M004,2023-10-31 17:26:15.148805,Overheating
M004,2023-11-18 23:28:31.128389,Motor Burnout
M004,2023-12-07 07:56:02.919390,Pressure System Failure
M004,2023-12-30 19:23:55.279894,Motor Burnout
M004,2024-01-18 17:36:50.530396,Motor Burnout
M004,2024-02-12 00:45:02.477057,Carbon Buildup
M004,2024-03-04 08:32:14.022544,Carbon Buildup
M004,2024-03-22 05:16:58.941733,Overheating
M004,2024-04-19 11:06:53.016221,Bearing Failure
M004,2024-05-10 02:27:07.986941,Electrical Malfunction
M004,2024-05-27 14:52:25.054888,Bearing Failure
M004,2024-06-15 02:32:19.870327,Carbon Buildup
M004,2024-07-10 22:06:10.743863,Pressure System Failure
M004,2024-07-29 23:24:54.148324,Motor Burnout
M004,2024-08-18 18:48:00.647160,Bearing Failure
M004,2024-09-04 14:43:41.826605,Bearing Failure
M004,2024-09-29 14:46:14.539400,Electrical Malfunction
M004,2024-10-18 22:40:52.433939,Electrical Malfunction
M004,2024-11-10 15:19:34.669855,Pressure System Failure
M004,2024-12-01 03:30:45.446708,Motor Burnout
M004,2024-12-23 19:10:29.508723,Carbon Buildup
M005,2023-01-06 11:41:50.535857,Electrical Malfunction
M005,2023-01-25 12:04:30.230458,Electrical Malfunction
M005,2023-02-15 11:25:32.902648,Bearing Failure
M005,2023-03-13 23:37:23.299133,Carbon Buildup
M005,2023-04-01 17:13:26.835098,Overheating
M005,2023-04-24 05:24:13.802350,Overheating
M005,2023-05-11 17:19:25.447685,Motor Burnout
M005,2023-06-03 03:20:38.748564,Bearing Failure
M005,2023-06-23 04:13:56.027808,Electrical Malfunction
M005,2023-07-20 11:21:37.532943,Pressure System Failure
M005,2023-08-06 03:30:10.481508,Overheating
M005,2023-08-24 11:13:02.433040,Bearing Failure
M005,2023-09-15 17:33:14.720581,Motor Burnout
M005,2023-10-09 18:46:42.478999,Overheating
M005,2023-10-26 19:15:45.429376,Bearing Failure
M005,2023-11-18 19:52:45.940549,Bearing Failure
M005,2023-12-10 13:14:16.730320,Motor Burnout
M005,2023-12-31 21:54:32.685659,Electrical Malfunction
M005,2024-01-22 22:19:22.331489,Carbon Buildup
M005,2024-02-14 04:09:58.270718,Overheating
M005,2024-03-01 19:30:51.835301,Bearing Failure
M005,2024-03-25 23:10:52.488152,Pressure System Failure
M005,2024-04-14 19:10:12.375007,Carbon Buildup
M005,2024-05-01 22:28:02.954540,Pressure System Failure
M005,2024-05-25 12:42:29.471751,Bearing Failure
M005,2024-06-13 11:54:12.097696,Electrical Malfunction
M005,2024-07-06 14:46:34.171942,Bearing Failure
M005,2024-07-29 18:38:31.933316,Motor Burnout
M005,2024-08-23 19:24:36.480182,Electrical Malfunction
M005,2024-09-06 18:06:23.450029,Bearing Failure
M005,2024-10-01 13:18:07.411437,Motor Burnout
M005,2024-10-20 09:45:49.364034,Electrical Malfunction
M005,2024-11-13 22:07:10.937262,Bearing Failure
M005,2024-12-01 01:41:08.838357,Bearing Failure
M005,2024-12-23 03:58:32.086370,Pressure System Failure
M006,2023-01-07 17:31:04.286508,Motor Burnout
M006,2023-01-27 12:49:03.338774,Electrical Malfunction
M006,2023-02-15 16:32:08.275983,Pressure System Failure
M006,2023-03-12 03:19:52.750703,Motor Burnout
M006,2023-04-06 22:28:54.071800,Bearing Failure
M006,2023-04-25 12:29:13.044828,Motor Burnout
M006,2023-05-11 15:03:46.019857,Motor Burnout
M006,2023-06-02 07:40:40.080297,Bearing Failure
M006,2023-06-25 08:44:06.251097,Bearing Failure
M006,2023-07-15 21:40:31.529635,Pressure System Failure
M006,2023-08-05 02:53:10.670166,Motor Burnout
M006,2023-08-30 15:01:54.752603,Pressure System Failure
M006,2023-09-14 14:53:05.181604,Carbon Buildup
M006,2023-10-05 18:56:47.458425,Carbon Buildup
M006,2023-10-29 03:37:36.250826,Motor Burnout
M006,2023-11-18 00:22:43.505414,Overheating
M006,2023-12-09 09:16:40.554336,Bearing Failure
M006,2023-12-29 14:22:41.768310,Bearing Failure
M006,2024-01-19 13:26:46.081383,Carbon Buildup
M006,2024-02-12 07:26:00.247461,Overheating
M006,2024-03-03 00:47:35.367116,Bearing Failure
M006,2024-03-28 17:50:24.766068,Overheating
M006,2024-04-10 19:59:01.648222,Bearing Failure
M006,2024-05-11 18:12:13.719123,Motor Burnout
M006,2024-05-27 11:00:29.952995,Bearing Failure
M006,2024-06-12 05:16:34.001437,Overheating
M006,2024-07-08 13:01:04.054069,Carbon Buildup
M006,2024-07-29 02:06:18.746644,Electrical Malfunction
M006,2024-08-17 02:27:04.739340,Overheating
M006,2024-09-03 05:42:41.658425,Bearing Failure
M006,2024-09-24 11:06:50.285554,Motor Burnout
M006,2024-10-18 22:29:26.934891,Bearing Failure
M006,2024-11-08 05:53:59.534922,Bearing Failure
M006,2024-12-02 02:19:06.088724,Electrical Malfunction
M006,2024-12-20 09:14:00.273757,Carbon Buildup
M007,2023-01-12 12:06:50.390047,Carbon Buildup
M007,2023-02-01 14:56:32.102951,Bearing Failure
M007,2023-02-19 17:20:41.367976,Bearing Failure
M007,2023-03-11 03:16:57.533796,Carbon Buildup
M007,2023-03-31 22:26:08.206905,Motor Burnout
M007,2023-04-27 06:47:46.792090,Pressure System Failure
M007,2023-05-08 13:01:45.977333,Bearing Failure
M007,2023-06-05 08:12:35.890232,Bearing Failure
M007,2023-06-23 17:49:06.796383,Motor Burnout
M007,2023-07-13 05:24:45.836444,Overheating
M007,2023-08-03 20:48:57.472082,Pressure System Failure
M007,2023-08-28 06:15:22.101241,Carbon Buildup
M007,2023-09-13 22:35:33.191353,Electrical Malfunction
M007,2023-10-04 03:49:46.126622,Electrical Malfunction
M007,2023-10-27 05:46:57.805466,Electrical Malfunction
M007,2023-11-20 13:54:31.917955,Carbon Buildup
M007,2023-12-12 04:26:11.911543,Pressure System Failure
M007,2024-01-01 12:39:30.085535,Pressure System Failure
M007,2024-01-23 18:13:08.174614,Motor Burnout
M007,2024-02-12 13:27:41.221244,Overheating
M007,2024-03-01 15:33:44.816053,Motor Burnout
M007,2024-03-23 22:56:53.515211,Overheating
M007,2024-04-12 02:46:58.098029,Bearing Failure
M007,2024-05-02 21:59:17.194756,Pressure System Failure
M007,2024-05-23 12:23:36.019830,Overheating
M007,2024-06-14 18:58:13.621496,Electrical Malfunction
M007,2024-07-04 16:25:52.357910,Electrical Malfunction
M007,2024-07-24 03:27:06.025772,Bearing Failure
M007,2024-08-15 09:28:27.550164,Carbon Buildup
M007,2024-09-08 08:18:37.591301,Motor Burnout
M007,2024-09-27 01:31:12.466629,Overheating
M007,2024-10-17 13:05:53.966161,Pressure System Failure
M007,2024-11-08 12:51:17.466063,Motor Burnout
M007,2024-11-29 15:59:49.055884,Overheating
M007,2024-12-23 05:37:06.076491,Carbon Buildup
M008,2023-01-06 11:18:58.134251,Pressure System Failure
M008,2023-01-30 17:21:26.116860,Carbon Buildup
M008,2023-02-22 05:06:55.052785,Motor Burnout
M008,2023-03-14 09:14:09.974504,Carbon Buildup
M008,2023-03-30 20:30:34.476166,Electrical Malfunction
M008,2023-04-22 17:24:19.562344,Motor Burnout
M008,2023-05-14 14:35:27.520013,Pressure System Failure
M008,2023-06-02 18:58:12.287296,Carbon Buildup
M008,2023-06-24 02:40:39.192213,Motor Burnout
M008,2023-07-12 16:17:09.642736,Carbon Buildup
M008,2023-08-08 23:40:55.133097,Motor Burnout
M008,2023-08-29 05:54:24.224963,Electrical Malfunction
M008,2023-09-15 22:45:13.955599,Bearing Failure
M008,2023-10-11 02:51:50.003255,Bearing Failure
M008,2023-10-30 17:53:59.089573,Carbon Buildup
M008,2023-11-16 11:05:42.889067,Overheating
M008,2023-12-09 20:52:03.164763,Carbon Buildup
M008,2023-12-30 09:48:18.488676,Carbon Buildup
M008,2024-01-23 02:53:49.664623,Carbon Buildup
M008,2024-02-11 10:46:23.604429,Bearing Failure
M008,2024-02-29 00:19:09.418134,Electrical Malfunction
M008,2024-03-23 22:48:16.114185,Carbon Buildup
M008,2024-04-11 01:54:02.207740,Motor Burnout
M008,2024-04-30 15:04:30.678131,Bearing Failure
M008,2024-05-24 19:28:01.994558,Motor Burnout
M008,2024-06-14 19:08:37.486181,Bearing Failure
M008,2024-07-09 16:56:39.236299,Bearing Failure
M008,2024-07-25 18:17:44.930504,Carbon Buildup
M008,2024-08-13 23:06:36.592568,Electrical Malfunction
M008,2024-09-06 03:21:32.284192,Motor Burnout
M008,2024-09-27 13:48:26.158201,Pressure System Failure
M008,2024-10-18 05:17:45.282282,Electrical Malfunction
M008,2024-11-08 10:30:28.036368,Bearing Failure
M008,2024-12-01 14:17:25.157615,Overheating
M008,2024-12-19 15:09:27.470530,Overheating
M009,2023-01-09 20:40:46.065402,Pressure System Failure
M009,2023-01-27 12:27:41.449592,Electrical Malfunction
M009,2023-02-20 01:50:21.256094,Carbon Buildup
M009,2023-03-13 16:34:22.888442,Carbon Buildup
M009,2023-04-04 13:50:06.347629,Pressure System Failure
M009,2023-04-24 01:12:09.844772,Bearing Failure
M009,2023-05-16 05:13:17.160734,Pressure System Failure
M009,2023-06-02 19:57:58.626484,Electrical Malfunction
M009,2023-06-21 20:48:38.896621,Bearing Failure
M009,2023-07-21 14:31:29.315407,Pressure System Failure
M009,2023-08-06 12:17:13.289232,Motor Burnout
M009,2023-08-25 06:15:14.577168,Overheating
M009,2023-09-18 12:35:35.309974,Electrical Malfunction
M009,2023-10-07 16:07:12.647078,Overheating
M009,2023-10-30 21:04:21.443892,Bearing Failure
M009,2023-11-16 11:27:14.014006,Carbon Buildup
M009,2023-12-10 14:38:40.448357,Electrical Malfunction
M009,2024-01-03 16:39:16.287387,Pressure System Failure
M009,2024-01-18 00:12:35.762871,Electrical Malfunction
M009,2024-02-11 07:09:07.477654,Carbon Buildup
M009,2024-03-02 10:32:25.210326,Electrical Malfunction
M009,2024-03-22 19:45:11.971333,Pressure System Failure
M009,2024-04-14 03:53:36.731761,Pressure System Failure
M009,2024-05-02 23:55:24.101208,Carbon Buildup
M009,2024-05-29 07:30:20.150504,Bearing Failure
M009,2024-06-16 14:27:31.018994,Pressure System Failure
M009,2024-07-07 22:52:01.200150,Overheating
M009,2024-07-23 13:06:14.259947,Motor Burnout
M009,2024-08-16 10:04:18.765844,Pressure System Failure
M009,2024-09-06 21:09:16.408053,Electrical Malfunction
M009,2024-09-28 18:31:49.212861,Carbon Buildup
M009,2024-10-16 15:18:29.002811,Overheating
M009,2024-11-08 11:31:34.513378,Electrical Malfunction
M009,2024-12-01 07:50:17.328455,Carbon Buildup
M009,2024-12-21 03:44:18.539881,Carbon Buildup
M010,2023-01-06 10:16:56.236680,Electrical Malfunction
M010,2023-01-24 09:19:46.016727,Carbon Buildup
M010,2023-02-16 02:55:52.761110,Motor Burnout
M010,2023-03-11 04:08:38.799812,Bearing Failure
M010,2023-04-02 12:04:56.661754,Pressure System Failure
M010,2023-04-25 12:19:35.026249,Overheating
M010,2023-05-15 06:03:30.093335,Bearing Failure
M010,2023-06-06 07:05:53.165886,Overheating
M010,2023-06-23 07:20:53.761431,Pressure System Failure
M010,2023-07-10 22:09:40.388040,Pressure System Failure
M010,2023-08-07 15:28:29.862883,Motor Burnout
M010,2023-08-26 19:37:53.660220,Carbon Buildup
M010,2023-09-19 10:26:54.352207,Motor Burnout
M010,2023-10-09 04:39:36.792337,Carbon Buildup
M010,2023-10-30 10:41:25.112547,Pressure System Failure
M010,2023-11-14 19:20:22.487284,Carbon Buildup
M010,2023-12-06 02:19:17.179004,Overheating
M010,2023-12-31 02:43:17.885071,Carbon Buildup
M010,2024-01-20 16:41:15.034050,Electrical Malfunction
M010,2024-02-10 13:58:59.955325,Pressure System Failure
M010,2024-03-03 09:55:42.443752,Electrical Malfunction
M010,2024-03-20 21:41:58.075498,Carbon Buildup
M010,2024-04-09 19:44:27.365451,Bearing Failure
M010,2024-04-30 18:42:39.823691,Bearing Failure
M010,2024-05-28 03:09:02.633363,Bearing Failure
M010,2024-06-16 09:18:12.282627,Electrical Malfunction
M010,2024-07-07 12:19:19.220495,Overheating
M010,2024-07-24 13:29:23.506806,Bearing Failure
M010,2024-08-16 03:35:31.063500,Electrical Malfunction
M010,2024-09-05 04:06:52.830822,Carbon Buildup
M010,2024-10-01 00:21:24.928489,Carbon Buildup
M010,2024-10-20 01:22:12.774940,Pressure System Failure
M010,2024-11-08 19:30:46.626519,Carbon Buildup
M010,2024-12-02 21:40:02.318929,Electrical Malfunction
M010,2024-12-21 08:33:24.746830,Overheating
