Machine_ID,Timestamp,Maintenance_Action
M001,2023-01-10 06:27:51.292288,Carbon Cleanup
M001,2023-01-27 21:48:42.102077,Motor Servicing
M001,2023-02-14 19:55:13.099321,Cooling System Check
M001,2023-03-12 21:52:30.118151,Electrical Inspection
M001,2023-03-31 02:39:57.431848,Electrical Inspection
M001,2023-04-24 22:20:07.086111,Electrical Inspection
M001,2023-05-13 12:26:21.789519,Electrical Inspection
M001,2023-06-04 20:42:11.577197,Pressure Adjustment
M001,2023-06-28 04:12:45.462276,Pressure Adjustment
M001,2023-07-18 00:38:48.056831,Cooling System Check
M001,2023-08-09 06:13:14.571961,Carbon Cleanup
M001,2023-08-27 11:55:44.241070,Carbon Cleanup
M001,2023-09-16 16:11:59.940009,Electrical Inspection
M001,2023-10-04 10:01:27.613663,Motor Servicing
M001,2023-10-27 10:00:28.321879,Electrical Inspection
M001,2023-11-18 19:02:31.398337,Pressure Adjustment
M001,2023-12-09 13:32:38.344060,Pressure Adjustment
M001,2023-12-27 16:07:39.103118,Bearing Replacement
M001,2024-01-18 17:53:55.576999,Electrical Inspection
M001,2024-02-09 11:57:02.962148,Motor Servicing
M001,2024-02-29 09:20:25.775045,Cooling System Check
M001,2024-03-21 10:51:14.722276,Pressure Adjustment
M001,2024-04-17 16:43:27.991335,Motor Servicing
M001,2024-05-05 22:34:47.250743,Carbon Cleanup
M001,2024-05-26 01:31:21.512189,Carbon Cleanup
M001,2024-06-16 23:49:52.951575,Motor Servicing
M001,2024-07-04 04:31:05.281173,Electrical Inspection
M001,2024-07-30 17:46:51.637579,Electrical Inspection
M001,2024-08-20 11:03:46.869450,Cooling System Check
M001,2024-09-08 03:44:10.096806,Electrical Inspection
M001,2024-09-24 23:51:37.297791,Electrical Inspection
M001,2024-10-22 10:22:43.118862,Pressure Adjustment
M001,2024-11-10 03:55:52.355028,Motor Servicing
M001,2024-12-02 16:05:51.932755,Bearing Replacement
M001,2024-12-24 01:55:58.478869,Electrical Inspection
M002,2023-01-06 17:00:52.612061,Bearing Replacement
M002,2023-01-31 06:49:50.634176,Bearing Replacement
M002,2023-02-16 23:12:24.904183,Carbon Cleanup
M002,2023-03-13 05:11:02.332925,Carbon Cleanup
M002,2023-03-30 02:24:20.452619,Carbon Cleanup
M002,2023-04-17 19:32:09.902950,Electrical Inspection
M002,2023-05-15 07:04:13.605367,Cooling System Check
M002,2023-06-08 16:16:58.575641,Carbon Cleanup
M002,2023-06-25 08:59:13.547704,Motor Servicing
M002,2023-07-16 09:52:00.296155,Motor Servicing
M002,2023-08-06 03:41:16.014507,Cooling System Check
M002,2023-08-25 04:06:03.473795,Cooling System Check
M002,2023-09-18 19:50:22.835087,Electrical Inspection
M002,2023-10-08 11:00:01.384429,Carbon Cleanup
M002,2023-10-28 04:22:23.245362,Bearing Replacement
M002,2023-11-19 14:54:24.883225,Carbon Cleanup
M002,2023-12-06 21:34:59.815121,Motor Servicing
M002,2023-12-30 10:29:23.171163,Bearing Replacement
M002,2024-01-20 23:14:14.945608,Electrical Inspection
M002,2024-02-13 01:47:51.210404,Bearing Replacement
M002,2024-03-06 17:30:37.730797,Motor Servicing
M002,2024-03-26 17:32:04.790229,Carbon Cleanup
M002,2024-04-16 09:57:49.623157,Motor Servicing
M002,2024-05-07 00:24:42.375987,Pressure Adjustment
M002,2024-05-29 00:57:36.578453,Bearing Replacement
M002,2024-06-12 11:13:19.441975,Motor Servicing
M002,2024-07-05 05:51:25.267657,Pressure Adjustment
M002,2024-07-27 08:46:33.304059,Bearing Replacement
M002,2024-08-17 00:18:56.203800,Electrical Inspection
M002,2024-09-07 23:11:39.147592,Carbon Cleanup
M002,2024-09-27 14:58:27.536536,Pressure Adjustment
M002,2024-10-19 03:06:56.640413,Pressure Adjustment
M002,2024-11-10 10:07:38.226480,Cooling System Check
M002,2024-11-28 17:37:28.669001,Cooling System Check
M002,2024-12-21 18:06:59.324190,Carbon Cleanup
M003,2023-01-08 17:51:42.122145,Cooling System Check
M003,2023-01-26 20:52:53.261814,Electrical Inspection
M003,2023-02-20 13:36:34.916208,Cooling System Check
M003,2023-03-13 08:31:47.984810,Carbon Cleanup
M003,2023-04-02 20:47:51.544527,Pressure Adjustment
M003,2023-04-24 11:36:49.223027,Carbon Cleanup
M003,2023-05-16 03:53:48.015926,Bearing Replacement
M003,2023-06-04 07:03:14.235207,Carbon Cleanup
M003,2023-06-20 15:51:13.536751,Carbon Cleanup
M003,2023-07-13 12:08:58.424182,Cooling System Check
M003,2023-08-05 09:41:33.674735,Pressure Adjustment
M003,2023-08-29 00:05:08.871168,Cooling System Check
M003,2023-09-15 20:36:23.222255,Electrical Inspection
M003,2023-10-09 01:53:30.102136,Carbon Cleanup
M003,2023-10-29 04:04:18.729521,Bearing Replacement
M003,2023-11-19 14:19:59.618944,Pressure Adjustment
M003,2023-12-09 02:18:20.045425,Motor Servicing
M003,2023-12-29 12:08:34.581193,Pressure Adjustment
M003,2024-01-19 22:24:19.438981,Bearing Replacement
M003,2024-02-14 08:00:12.825170,Cooling System Check
M003,2024-02-29 17:33:46.300529,Carbon Cleanup
M003,2024-03-24 07:05:11.057988,Bearing Replacement
M003,2024-04-13 15:37:22.606843,Electrical Inspection
M003,2024-05-02 23:04:05.638640,Motor Servicing
M003,2024-05-29 23:30:12.720611,Pressure Adjustment
M003,2024-06-13 07:47:55.479131,Carbon Cleanup
M003,2024-07-10 05:23:40.690286,Motor Servicing
M003,2024-07-27 20:26:12.967384,Carbon Cleanup
M003,2024-08-22 13:06:49.973262,Motor Servicing
M003,2024-09-06 20:41:34.613650,Motor Servicing
M003,2024-09-27 22:32:26.062907,Bearing Replacement
M003,2024-10-19 18:11:44.617984,Motor Servicing
M003,2024-11-05 19:02:58.609262,Carbon Cleanup
M003,2024-11-28 22:32:52.909281,Cooling System Check
M003,2024-12-19 22:19:26.740872,Electrical Inspection
M004,2023-01-10 15:40:49.663983,Pressure Adjustment
M004,2023-01-25 12:02:17.028423,Motor Servicing
M004,2023-02-15 19:08:18.206363,Cooling System Check
M004,2023-03-14 07:32:49.211832,Pressure Adjustment
M004,2023-04-01 05:46:57.334858,Motor Servicing
M004,2023-04-22 21:12:15.558875,Bearing Replacement
M004,2023-05-15 16:02:39.292271,Bearing Replacement
M004,2023-06-03 15:54:33.336801,Carbon Cleanup
M004,2023-06-27 11:53:01.953245,Carbon Cleanup
M004,2023-07-17 09:44:26.312061,Pressure Adjustment
M004,2023-08-03 04:57:19.995255,Bearing Replacement
M004,2023-08-24 08:31:10.659747,Bearing Replacement
M004,2023-09-15 06:35:53.827271,Motor Servicing
M004,2023-10-05 13:31:44.418962,Electrical Inspection
M004,2023-11-01 00:26:15.148805,Cooling System Check
M004,2023-11-19 03:28:31.128389,Motor Servicing
M004,2023-12-07 12:56:02.919390,Pressure Adjustment
M004,2023-12-30 22:23:55.279894,Motor Servicing
M004,2024-01-18 21:36:50.530396,Motor Servicing
M004,2024-02-12 07:45:02.477057,Carbon Cleanup
M004,2024-03-04 12:32:14.022544,Carbon Cleanup
M004,2024-03-22 09:16:58.941733,Cooling System Check
M004,2024-04-19 17:06:53.016221,Bearing Replacement
M004,2024-05-10 10:27:07.986941,Electrical Inspection
M004,2024-05-27 17:52:25.054888,Bearing Replacement
M004,2024-06-15 06:32:19.870327,Carbon Cleanup
M004,2024-07-11 05:06:10.743863,Pressure Adjustment
M004,2024-07-30 05:24:54.148324,Motor Servicing
M004,2024-08-18 22:48:00.647160,Bearing Replacement
M004,2024-09-04 20:43:41.826605,Bearing Replacement
M004,2024-09-29 17:46:14.539400,Electrical Inspection
M004,2024-10-19 05:40:52.433939,Electrical Inspection
M004,2024-11-10 21:19:34.669855,Pressure Adjustment
M004,2024-12-01 06:30:45.446708,Motor Servicing
M004,2024-12-24 00:10:29.508723,Carbon Cleanup
M005,2023-01-06 17:41:50.535857,Electrical Inspection
M005,2023-01-25 17:04:30.230458,Electrical Inspection
M005,2023-02-15 16:25:32.902648,Bearing Replacement
M005,2023-03-14 02:37:23.299133,Carbon Cleanup
M005,2023-04-01 21:13:26.835098,Cooling System Check
M005,2023-04-24 11:24:13.802350,Cooling System Check
M005,2023-05-11 22:19:25.447685,Motor Servicing
M005,2023-06-03 07:20:38.748564,Bearing Replacement
M005,2023-06-23 06:13:56.027808,Electrical Inspection
M005,2023-07-20 18:21:37.532943,Pressure Adjustment
M005,2023-08-06 05:30:10.481508,Cooling System Check
M005,2023-08-24 16:13:02.433040,Bearing Replacement
M005,2023-09-15 22:33:14.720581,Motor Servicing
M005,2023-10-09 23:46:42.478999,Cooling System Check
M005,2023-10-27 02:15:45.429376,Bearing Replacement
M005,2023-11-19 00:52:45.940549,Bearing Replacement
M005,2023-12-10 17:14:16.730320,Motor Servicing
M005,2024-01-01 01:54:32.685659,Electrical Inspection
M005,2024-01-23 03:19:22.331489,Carbon Cleanup
M005,2024-02-14 12:09:58.270718,Cooling System Check
M005,2024-03-01 22:30:51.835301,Bearing Replacement
M005,2024-03-26 01:10:52.488152,Pressure Adjustment
M005,2024-04-14 21:10:12.375007,Carbon Cleanup
M005,2024-05-02 00:28:02.954540,Pressure Adjustment
M005,2024-05-25 18:42:29.471751,Bearing Replacement
M005,2024-06-13 15:54:12.097696,Electrical Inspection
M005,2024-07-06 20:46:34.171942,Bearing Replacement
M005,2024-07-29 23:38:31.933316,Motor Servicing
M005,2024-08-24 00:24:36.480182,Electrical Inspection
M005,2024-09-06 22:06:23.450029,Bearing Replacement
M005,2024-10-01 17:18:07.411437,Motor Servicing
M005,2024-10-20 14:45:49.364034,Electrical Inspection
M005,2024-11-14 05:07:10.937262,Bearing Replacement
M005,2024-12-01 08:41:08.838357,Bearing Replacement
M005,2024-12-23 10:58:32.086370,Pressure Adjustment
M006,2023-01-07 22:31:04.286508,Motor Servicing
M006,2023-01-27 19:49:03.338774,Electrical Inspection
M006,2023-02-15 18:32:08.275983,Pressure Adjustment
M006,2023-03-12 11:19:52.750703,Motor Servicing
M006,2023-04-07 06:28:54.071800,Bearing Replacement
M006,2023-04-25 18:29:13.044828,Motor Servicing
M006,2023-05-11 20:03:46.019857,Motor Servicing
M006,2023-06-02 14:40:40.080297,Bearing Replacement
M006,2023-06-25 10:44:06.251097,Bearing Replacement
M006,2023-07-15 23:40:31.529635,Pressure Adjustment
M006,2023-08-05 05:53:10.670166,Motor Servicing
M006,2023-08-30 22:01:54.752603,Pressure Adjustment
M006,2023-09-14 18:53:05.181604,Carbon Cleanup
M006,2023-10-06 00:56:47.458425,Carbon Cleanup
M006,2023-10-29 11:37:36.250826,Motor Servicing
M006,2023-11-18 02:22:43.505414,Cooling System Check
M006,2023-12-09 13:16:40.554336,Bearing Replacement
M006,2023-12-29 16:22:41.768310,Bearing Replacement
M006,2024-01-19 18:26:46.081383,Carbon Cleanup
M006,2024-02-12 11:26:00.247461,Cooling System Check
M006,2024-03-03 06:47:35.367116,Bearing Replacement
M006,2024-03-29 00:50:24.766068,Cooling System Check
M006,2024-04-11 02:59:01.648222,Bearing Replacement
M006,2024-05-12 01:12:13.719123,Motor Servicing
M006,2024-05-27 18:00:29.952995,Bearing Replacement
M006,2024-06-12 07:16:34.001437,Cooling System Check
M006,2024-07-08 17:01:04.054069,Carbon Cleanup
M006,2024-07-29 05:06:18.746644,Electrical Inspection
M006,2024-08-17 07:27:04.739340,Cooling System Check
M006,2024-09-03 09:42:41.658425,Bearing Replacement
M006,2024-09-24 18:06:50.285554,Motor Servicing
M006,2024-10-19 00:29:26.934891,Bearing Replacement
M006,2024-11-08 08:53:59.534922,Bearing Replacement
M006,2024-12-02 10:19:06.088724,Electrical Inspection
M006,2024-12-20 11:14:00.273757,Carbon Cleanup
M007,2023-01-12 20:06:50.390047,Carbon Cleanup
M007,2023-02-01 22:56:32.102951,Bearing Replacement
M007,2023-02-19 23:20:41.367976,Bearing Replacement
M007,2023-03-11 11:16:57.533796,Carbon Cleanup
M007,2023-04-01 00:26:08.206905,Motor Servicing
M007,2023-04-27 11:47:46.792090,Pressure Adjustment
M007,2023-05-08 15:01:45.977333,Bearing Replacement
M007,2023-06-05 13:12:35.890232,Bearing Replacement
M007,2023-06-23 22:49:06.796383,Motor Servicing
M007,2023-07-13 10:24:45.836444,Cooling System Check
M007,2023-08-04 03:48:57.472082,Pressure Adjustment
M007,2023-08-28 13:15:22.101241,Carbon Cleanup
M007,2023-09-14 00:35:33.191353,Electrical Inspection
M007,2023-10-04 07:49:46.126622,Electrical Inspection
M007,2023-10-27 09:46:57.805466,Electrical Inspection
M007,2023-11-20 21:54:31.917955,Carbon Cleanup
M007,2023-12-12 09:26:11.911543,Pressure Adjustment
M007,2024-01-01 20:39:30.085535,Pressure Adjustment
M007,2024-01-24 00:13:08.174614,Motor Servicing
M007,2024-02-12 17:27:41.221244,Cooling System Check
M007,2024-03-01 19:33:44.816053,Motor Servicing
M007,2024-03-24 01:56:53.515211,Cooling System Check
M007,2024-04-12 09:46:58.098029,Bearing Replacement
M007,2024-05-03 00:59:17.194756,Pressure Adjustment
M007,2024-05-23 15:23:36.019830,Cooling System Check
M007,2024-06-14 20:58:13.621496,Electrical Inspection
M007,2024-07-05 00:25:52.357910,Electrical Inspection
M007,2024-07-24 09:27:06.025772,Bearing Replacement
M007,2024-08-15 11:28:27.550164,Carbon Cleanup
M007,2024-09-08 11:18:37.591301,Motor Servicing
M007,2024-09-27 06:31:12.466629,Cooling System Check
M007,2024-10-17 16:05:53.966161,Pressure Adjustment
M007,2024-11-08 20:51:17.466063,Motor Servicing
M007,2024-11-29 20:59:49.055884,Cooling System Check
M007,2024-12-23 07:37:06.076491,Carbon Cleanup
M008,2023-01-06 15:18:58.134251,Pressure Adjustment
M008,2023-01-30 23:21:26.116860,Carbon Cleanup
M008,2023-02-22 11:06:55.052785,Motor Servicing
M008,2023-03-14 12:14:09.974504,Carbon Cleanup
M008,2023-03-31 01:30:34.476166,Electrical Inspection
M008,2023-04-22 19:24:19.562344,Motor Servicing
M008,2023-05-14 16:35:27.520013,Pressure Adjustment
M008,2023-06-03 02:58:12.287296,Carbon Cleanup
M008,2023-06-24 07:40:39.192213,Motor Servicing
M008,2023-07-13 00:17:09.642736,Carbon Cleanup
M008,2023-08-09 04:40:55.133097,Motor Servicing
M008,2023-08-29 08:54:24.224963,Electrical Inspection
M008,2023-09-16 03:45:13.955599,Bearing Replacement
M008,2023-10-11 10:51:50.003255,Bearing Replacement
M008,2023-10-30 20:53:59.089573,Carbon Cleanup
M008,2023-11-16 14:05:42.889067,Cooling System Check
M008,2023-12-10 04:52:03.164763,Carbon Cleanup
M008,2023-12-30 16:48:18.488676,Carbon Cleanup
M008,2024-01-23 09:53:49.664623,Carbon Cleanup
M008,2024-02-11 14:46:23.604429,Bearing Replacement
M008,2024-02-29 07:19:09.418134,Electrical Inspection
M008,2024-03-24 05:48:16.114185,Carbon Cleanup
M008,2024-04-11 07:54:02.207740,Motor Servicing
M008,2024-04-30 20:04:30.678131,Bearing Replacement
M008,2024-05-25 03:28:01.994558,Motor Servicing
M008,2024-06-14 23:08:37.486181,Bearing Replacement
M008,2024-07-09 22:56:39.236299,Bearing Replacement
M008,2024-07-26 02:17:44.930504,Carbon Cleanup
M008,2024-08-14 01:06:36.592568,Electrical Inspection
M008,2024-09-06 09:21:32.284192,Motor Servicing
M008,2024-09-27 15:48:26.158201,Pressure Adjustment
M008,2024-10-18 12:17:45.282282,Electrical Inspection
M008,2024-11-08 18:30:28.036368,Bearing Replacement
M008,2024-12-01 19:17:25.157615,Cooling System Check
M008,2024-12-19 22:09:27.470530,Cooling System Check
M009,2023-01-09 23:40:46.065402,Pressure Adjustment
M009,2023-01-27 14:27:41.449592,Electrical Inspection
M009,2023-02-20 04:50:21.256094,Carbon Cleanup
M009,2023-03-14 00:34:22.888442,Carbon Cleanup
M009,2023-04-04 15:50:06.347629,Pressure Adjustment
M009,2023-04-24 05:12:09.844772,Bearing Replacement
M009,2023-05-16 08:13:17.160734,Pressure Adjustment
M009,2023-06-03 01:57:58.626484,Electrical Inspection
M009,2023-06-21 23:48:38.896621,Bearing Replacement
M009,2023-07-21 17:31:29.315407,Pressure Adjustment
M009,2023-08-06 19:17:13.289232,Motor Servicing
M009,2023-08-25 08:15:14.577168,Cooling System Check
M009,2023-09-18 18:35:35.309974,Electrical Inspection
M009,2023-10-07 23:07:12.647078,Cooling System Check
M009,2023-10-31 01:04:21.443892,Bearing Replacement
M009,2023-11-16 16:27:14.014006,Carbon Cleanup
M009,2023-12-10 18:38:40.448357,Electrical Inspection
M009,2024-01-03 19:39:16.287387,Pressure Adjustment
M009,2024-01-18 05:12:35.762871,Electrical Inspection
M009,2024-02-11 10:09:07.477654,Carbon Cleanup
M009,2024-03-02 15:32:25.210326,Electrical Inspection
M009,2024-03-23 01:45:11.971333,Pressure Adjustment
M009,2024-04-14 07:53:36.731761,Pressure Adjustment
M009,2024-05-03 04:55:24.101208,Carbon Cleanup
M009,2024-05-29 11:30:20.150504,Bearing Replacement
M009,2024-06-16 21:27:31.018994,Pressure Adjustment
M009,2024-07-08 04:52:01.200150,Cooling System Check
M009,2024-07-23 19:06:14.259947,Motor Servicing
M009,2024-08-16 14:04:18.765844,Pressure Adjustment
M009,2024-09-07 01:09:16.408053,Electrical Inspection
M009,2024-09-29 01:31:49.212861,Carbon Cleanup
M009,2024-10-16 23:18:29.002811,Cooling System Check
M009,2024-11-08 18:31:34.513378,Electrical Inspection
M009,2024-12-01 13:50:17.328455,Carbon Cleanup
M009,2024-12-21 10:44:18.539881,Carbon Cleanup
M010,2023-01-06 18:16:56.236680,Electrical Inspection
M010,2023-01-24 17:19:46.016727,Carbon Cleanup
M010,2023-02-16 10:55:52.761110,Motor Servicing
M010,2023-03-11 06:08:38.799812,Bearing Replacement
M010,2023-04-02 20:04:56.661754,Pressure Adjustment
M010,2023-04-25 18:19:35.026249,Cooling System Check
M010,2023-05-15 13:03:30.093335,Bearing Replacement
M010,2023-06-06 13:05:53.165886,Cooling System Check
M010,2023-06-23 15:20:53.761431,Pressure Adjustment
M010,2023-07-11 04:09:40.388040,Pressure Adjustment
M010,2023-08-07 22:28:29.862883,Motor Servicing
M010,2023-08-26 22:37:53.660220,Carbon Cleanup
M010,2023-09-19 16:26:54.352207,Motor Servicing
M010,2023-10-09 07:39:36.792337,Carbon Cleanup
M010,2023-10-30 17:41:25.112547,Pressure Adjustment
M010,2023-11-14 22:20:22.487284,Carbon Cleanup
M010,2023-12-06 07:19:17.179004,Cooling System Check
M010,2023-12-31 05:43:17.885071,Carbon Cleanup
M010,2024-01-20 19:41:15.034050,Electrical Inspection
M010,2024-02-10 18:58:59.955325,Pressure Adjustment
M010,2024-03-03 16:55:42.443752,Electrical Inspection
M010,2024-03-21 04:41:58.075498,Carbon Cleanup
M010,2024-04-09 21:44:27.365451,Bearing Replacement
M010,2024-05-01 01:42:39.823691,Bearing Replacement
M010,2024-05-28 06:09:02.633363,Bearing Replacement
M010,2024-06-16 14:18:12.282627,Electrical Inspection
M010,2024-07-07 19:19:19.220495,Cooling System Check
M010,2024-07-24 19:29:23.506806,Bearing Replacement
M010,2024-08-16 11:35:31.063500,Electrical Inspection
M010,2024-09-05 10:06:52.830822,Carbon Cleanup
M010,2024-10-01 04:21:24.928489,Carbon Cleanup
M010,2024-10-20 07:22:12.774940,Pressure Adjustment
M010,2024-11-08 22:30:46.626519,Carbon Cleanup
M010,2024-12-03 04:40:02.318929,Electrical Inspection
M010,2024-12-21 13:33:24.746830,Cooling System Check
